ID,connected
39101,0
39102,0
39103,1
39104,1
39105,0
39106,1
39107,0
39108,0
39109,0
39110,0
39111,0
39112,0
39113,0
39114,0
39115,0
39116,0
39117,1
39118,1
39119,1
39120,1
39121,0
39122,0
39123,0
39124,0
39125,0
39126,0
39127,0
39128,1
39129,1
39130,0
39131,0
39132,0
39133,0
39134,1
39135,1
39136,1
39137,0
39138,1
39139,0
39140,0
39141,0
39142,0
39143,1
39144,1
39145,1
39146,1
39147,0
39148,0
39149,0
39150,1
39151,0
39152,1
39153,0
39154,0
39155,0
39156,0
39157,0
39158,0
39159,0
39160,0
39161,0
39162,0
39163,0
39164,0
39165,0
39166,0
39167,1
39168,0
39169,0
39170,0
39171,1
39172,1
39173,0
39174,0
39175,0
39176,0
39177,0
39178,0
39179,0
39180,0
39181,1
39182,1
39183,0
39184,0
39185,0
39186,0
39187,0
39188,0
39189,0
39190,0
39191,0
39192,0
39193,0
39194,1
39195,0
39196,0
39197,0
39198,0
39199,0
39200,0
39201,0
39202,0
39203,0
39204,0
39205,0
39206,0
39207,1
39208,1
39209,0
39210,0
39211,1
39212,1
39213,0
39214,0
39215,0
39216,0
39217,0
39218,1
39219,1
39220,0
39221,1
39222,1
39223,1
39224,1
39225,1
39226,0
39227,0
39228,0
39229,0
39230,0
39231,0
39232,1
39233,0
39234,0
39235,0
39236,0
39237,1
39238,1
39239,1
39240,1
39241,1
39242,1
39243,1
39244,1
39245,1
39246,0
39247,0
39248,0
39249,0
39250,0
39251,0
39252,0
39253,0
39254,0
39255,0
39256,0
39257,1
39258,0
39259,0
39260,1
39261,1
39262,0
39263,0
39264,0
39265,0
39266,0
39267,0
39268,0
39269,0
39270,1
39271,0
39272,0
39273,0
39274,0
39275,0
39276,0
39277,1
39278,1
39279,1
39280,0
39281,0
39282,0
39283,0
39284,0
39285,0
39286,1
39287,0
39288,1
39289,0
39290,0
39291,0
39292,1
39293,1
39294,0
39295,1
39296,1
39297,1
39298,0
39299,1
39300,1
39301,0
39302,0
39303,0
39304,0
39305,1
39306,1
39307,1
39308,1
39309,0
39310,0
39311,0
39312,0
39313,1
39314,0
39315,1
39316,1
39317,0
39318,0
39319,0
39320,0
39321,0
39322,0
39323,0
39324,0
39325,1
39326,1
39327,0
39328,0
39329,0
39330,0
39331,0
39332,0
39333,0
39334,0
39335,0
39336,1
39337,0
39338,0
39339,1
39340,0
39341,0
39342,0
39343,1
39344,0
39345,1
39346,0
39347,0
39348,0
39349,0
39350,0
39351,1
39352,0
39353,0
39354,0
39355,0
39356,0
39357,0
39358,0
39359,0
39360,0
39361,0
39362,1
39363,0
39364,0
39365,0
39366,0
39367,0
39368,1
39369,1
39370,1
39371,1
39372,1
39373,1
39374,0
39375,0
39376,0
39377,0
39378,0
39379,1
39380,0
39381,0
39382,0
39383,0
39384,0
39385,1
39386,0
39387,0
39388,0
39389,0
39390,0
39391,0
39392,1
39393,0
39394,0
39395,0
39396,0
39397,1
39398,0
39399,1
39400,0
39401,0
39402,1
39403,1
39404,0
39405,0
39406,0
39407,0
39408,0
39409,0
39410,1
39411,0
39412,0
39413,0
39414,1
39415,1
39416,1
39417,0
39418,0
39419,0
39420,0
39421,0
39422,0
39423,0
39424,0
39425,0
39426,0
39427,0
39428,0
39429,1
39430,1
39431,0
39432,0
39433,0
39434,0
39435,0
39436,0
39437,1
39438,0
39439,0
39440,0
39441,0
39442,0
39443,1
39444,1
39445,1
39446,1
39447,0
39448,0
39449,0
39450,0
39451,0
39452,0
39453,0
39454,0
39455,0
39456,0
39457,0
39458,1
39459,0
39460,0
39461,0
39462,0
39463,0
39464,0
39465,0
39466,0
39467,0
39468,0
39469,1
39470,0
39471,1
39472,1
39473,1
39474,0
39475,0
39476,1
39477,0
39478,0
39479,0
39480,0
39481,0
39482,0
39483,0
39484,0
39485,0
39486,0
39487,0
39488,0
39489,0
39490,1
39491,1
39492,0
39493,0
39494,0
39495,0
39496,1
39497,0
39498,1
39499,0
39500,0
39501,1
39502,1
39503,0
39504,0
39505,0
39506,0
39507,0
39508,0
39509,0
39510,0
39511,0
39512,0
39513,0
39514,0
39515,1
39516,0
39517,1
39518,1
39519,0
39520,0
39521,1
39522,0
39523,0
39524,1
39525,0
39526,0
39527,0
39528,0
39529,0
39530,0
39531,0
39532,1
39533,1
39534,0
39535,0
39536,0
39537,0
39538,0
39539,0
39540,1
39541,1
39542,0
39543,1
39544,0
39545,0
39546,0
39547,1
39548,0
39549,0
39550,0
39551,1
39552,0
39553,1
39554,1
39555,0
39556,1
39557,0
39558,0
39559,0
39560,0
39561,0
39562,0
39563,0
39564,0
39565,0
39566,0
39567,0
39568,0
39569,1
39570,1
39571,1
39572,1
39573,1
39574,1
39575,1
39576,1
39577,0
39578,0
39579,0
39580,0
39581,0
39582,1
39583,0
39584,1
39585,1
39586,1
39587,0
39588,0
39589,0
39590,0
39591,1
39592,1
39593,0
39594,0
39595,1
39596,0
39597,1
39598,0
39599,0
39600,1
39601,1
39602,1
39603,0
39604,0
39605,0
39606,0
39607,1
39608,0
39609,1
39610,0
39611,1
39612,0
39613,0
39614,0
39615,1
39616,0
39617,0
39618,1
39619,0
39620,1
39621,0
39622,1
39623,0
39624,0
39625,0
39626,0
39627,0
39628,0
39629,0
39630,1
39631,0
39632,1
39633,1
39634,0
39635,0
39636,0
39637,1
39638,0
39639,0
39640,0
39641,0
39642,1
39643,0
39644,0
39645,1
39646,1
39647,0
39648,0
39649,0
39650,0
39651,0
39652,1
39653,0
39654,0
39655,0
39656,1
39657,0
39658,0
39659,0
39660,1
39661,1
39662,0
39663,1
39664,1
39665,1
39666,0
39667,0
39668,0
39669,0
39670,0
39671,0
39672,0
39673,0
39674,0
39675,0
39676,1
39677,1
39678,1
39679,0
39680,0
39681,0
39682,0
39683,0
39684,0
39685,0
39686,0
39687,0
39688,0
39689,0
39690,0
39691,0
39692,0
39693,0
39694,0
39695,0
39696,0
39697,1
39698,0
39699,0
39700,0
39701,0
39702,1
39703,1
39704,1
39705,0
39706,0
39707,1
39708,0
39709,1
39710,1
39711,1
39712,0
39713,0
39714,0
39715,0
39716,0
39717,1
39718,1
39719,0
39720,1
39721,0
39722,0
39723,1
39724,1
39725,0
39726,1
39727,1
39728,1
39729,1
39730,0
39731,0
39732,0
39733,0
39734,0
39735,0
39736,0
39737,0
39738,0
39739,0
39740,1
39741,1
39742,1
39743,0
39744,0
39745,0
39746,0
39747,0
39748,0
39749,0
39750,0
39751,1
39752,0
39753,0
39754,0
39755,1
39756,0
39757,0
39758,0
39759,1
39760,0
39761,0
39762,0
39763,0
39764,0
39765,0
39766,1
39767,0
39768,0
39769,1
39770,0
39771,1
39772,1
39773,0
39774,0
39775,0
39776,0
39777,0
39778,0
39779,0
39780,1
39781,0
39782,0
39783,0
39784,0
39785,0
39786,0
39787,1
39788,0
39789,1
39790,1
39791,0
39792,0
39793,0
39794,0
39795,0
39796,0
39797,0
39798,0
39799,0
39800,0
39801,0
39802,0
39803,0
39804,0
39805,0
39806,0
39807,0
39808,0
39809,0
39810,0
39811,0
39812,1
39813,0
39814,0
39815,0
39816,0
39817,0
39818,0
39819,0
39820,0
39821,0
39822,0
39823,1
39824,0
39825,0
39826,0
39827,0
39828,1
39829,0
39830,0
39831,0
39832,0
39833,0
39834,0
39835,1
39836,0
39837,0
39838,0
39839,0
39840,0
39841,1
39842,1
39843,1
39844,1
39845,1
39846,0
39847,0
39848,0
39849,0
39850,0
39851,0
39852,1
39853,1
39854,1
39855,0
39856,1
39857,1
39858,0
39859,0
39860,0
39861,0
39862,0
39863,0
39864,0
39865,0
39866,0
39867,0
39868,0
39869,1
39870,1
39871,0
39872,0
39873,0
39874,0
39875,0
39876,0
39877,0
39878,0
39879,0
39880,0
39881,0
39882,0
39883,0
39884,0
39885,0
39886,0
39887,0
39888,0
39889,0
39890,0
39891,0
39892,0
39893,1
39894,1
39895,1
39896,0
39897,0
39898,0
39899,1
39900,0
39901,0
39902,0
39903,0
39904,0
39905,0
39906,0
39907,0
39908,0
39909,1
39910,0
39911,0
39912,0
39913,0
39914,0
39915,0
39916,1
39917,1
39918,0
39919,0
39920,0
39921,0
39922,0
39923,0
39924,0
39925,0
39926,0
39927,0
39928,1
39929,0
39930,0
39931,1
39932,0
39933,0
39934,1
39935,1
39936,1
39937,1
39938,1
39939,1
39940,0
39941,0
39942,0
39943,1
39944,1
39945,1
39946,1
39947,0
39948,0
39949,0
39950,0
39951,1
39952,1
39953,0
39954,1
39955,1
39956,1
39957,0
39958,1
39959,1
39960,0
39961,0
39962,0
39963,0
39964,0
39965,0
39966,1
39967,1
39968,1
39969,0
39970,0
39971,0
39972,0
39973,0
39974,0
39975,0
39976,0
39977,1
39978,1
39979,0
39980,1
39981,0
39982,0
39983,1
39984,0
39985,0
39986,0
39987,0
39988,0
39989,0
39990,0
39991,0
39992,1
39993,0
39994,0
39995,0
39996,0
39997,0
39998,1
39999,0
40000,0
40001,0
40002,1
40003,1
40004,0
40005,0
40006,0
40007,0
40008,0
40009,0
40010,1
40011,0
40012,0
40013,1
40014,0
40015,0
40016,0
40017,1
40018,0
40019,0
40020,0
40021,1
40022,0
40023,0
40024,0
40025,0
40026,0
40027,1
40028,0
40029,1
40030,1
40031,0
40032,0
40033,0
40034,0
40035,0
40036,1
40037,0
40038,0
40039,1
40040,1
40041,0
40042,0
40043,0
40044,1
40045,1
40046,0
40047,1
40048,0
40049,0
40050,0
40051,0
40052,0
40053,1
40054,1
40055,0
40056,0
40057,1
40058,0
40059,1
40060,1
40061,0
40062,0
40063,0
40064,1
40065,0
40066,0
40067,0
40068,0
40069,0
40070,1
40071,0
40072,0
40073,0
40074,0
40075,0
40076,0
40077,0
40078,1
40079,0
40080,0
40081,0
40082,0
40083,0
40084,0
40085,0
40086,0
40087,0
40088,0
40089,0
40090,0
40091,0
40092,0
40093,0
40094,0
40095,0
40096,1
40097,1
40098,1
40099,0
40100,0
40101,0
40102,0
40103,0
40104,0
40105,0
40106,0
40107,0
40108,0
40109,0
40110,0
40111,0
40112,0
40113,0
40114,0
40115,0
40116,0
40117,1
40118,1
40119,0
40120,0
40121,0
40122,0
40123,0
40124,0
40125,0
40126,1
40127,1
40128,0
40129,1
40130,1
40131,1
40132,0
40133,0
40134,0
40135,0
40136,0
40137,0
40138,0
40139,0
40140,1
40141,1
40142,0
40143,0
40144,0
40145,0
40146,1
40147,1
40148,0
40149,0
40150,0
40151,0
40152,0
40153,0
40154,0
40155,0
40156,0
40157,0
40158,1
40159,1
40160,0
40161,1
40162,0
40163,0
40164,0
40165,0
40166,0
40167,1
40168,0
40169,0
40170,0
40171,0
40172,0
40173,0
40174,0
40175,0
40176,0
40177,0
40178,0
40179,1
40180,0
40181,0
40182,0
40183,0
40184,0
40185,0
40186,1
40187,0
40188,0
40189,1
40190,0
40191,0
40192,0
40193,0
40194,0
40195,0
40196,0
40197,0
40198,0
40199,0
40200,1
40201,1
40202,0
40203,1
40204,0
40205,0
40206,0
40207,0
40208,0
40209,0
40210,0
40211,0
40212,0
40213,0
40214,1
40215,1
40216,1
40217,0
40218,0
40219,0
40220,0
40221,0
40222,0
40223,0
40224,0
40225,0
40226,1
40227,0
40228,0
40229,0
40230,0
40231,1
40232,0
40233,0
40234,1
40235,1
40236,1
40237,1
40238,1
40239,0
40240,1
40241,0
40242,0
40243,0
40244,0
40245,0
40246,0
40247,0
40248,0
40249,1
40250,0
40251,1
40252,0
40253,0
40254,0
40255,0
40256,0
40257,0
40258,1
40259,0
40260,1
40261,1
40262,0
40263,1
40264,1
40265,0
40266,0
40267,0
40268,1
40269,0
40270,1
40271,0
40272,1
40273,1
40274,0
40275,0
40276,0
40277,0
40278,0
40279,0
40280,0
40281,0
40282,0
40283,1
40284,0
40285,0
40286,1
40287,1
40288,0
40289,0
40290,0
40291,1
40292,0
40293,0
40294,0
40295,1
40296,0
40297,0
40298,0
40299,0
40300,0
40301,1
40302,0
40303,0
40304,0
40305,0
40306,0
40307,1
40308,0
40309,0
40310,0
40311,1
40312,1
40313,0
40314,0
40315,0
40316,0
40317,0
40318,0
40319,0
40320,0
40321,1
40322,0
40323,0
40324,1
40325,1
40326,1
40327,0
40328,0
40329,0
40330,0
40331,0
40332,0
40333,0
40334,1
40335,0
40336,0
40337,1
40338,0
40339,0
40340,0
40341,0
40342,0
40343,0
40344,0
40345,0
40346,0
40347,1
40348,1
40349,0
40350,0
40351,0
40352,0
40353,0
40354,1
40355,1
40356,0
40357,0
40358,0
40359,0
40360,1
40361,1
40362,0
40363,0
40364,0
40365,0
40366,0
40367,0
40368,0
40369,1
40370,0
40371,0
40372,0
40373,0
40374,1
40375,0
40376,1
40377,1
40378,0
40379,1
40380,0
40381,0
40382,0
40383,0
40384,0
40385,1
40386,1
40387,1
40388,1
40389,0
40390,0
40391,0
40392,0
40393,0
40394,0
40395,1
40396,1
40397,0
40398,0
40399,0
40400,0
40401,1
40402,1
40403,0
40404,1
40405,0
40406,1
40407,0
40408,0
40409,0
40410,0
40411,0
40412,0
40413,0
40414,0
40415,0
40416,0
40417,0
40418,1
40419,1
40420,0
40421,1
40422,0
40423,1
40424,1
40425,1
40426,0
40427,0
40428,0
40429,1
40430,0
40431,0
40432,0
40433,0
40434,0
40435,0
40436,0
40437,0
40438,0
40439,1
40440,0
40441,0
40442,1
40443,1
40444,1
40445,0
40446,0
40447,0
40448,0
40449,0
40450,0
40451,0
40452,0
40453,0
40454,0
40455,0
40456,1
40457,0
40458,0
40459,1
40460,0
40461,0
40462,0
40463,0
40464,0
40465,0
40466,0
40467,0
40468,0
40469,0
40470,0
40471,1
40472,1
40473,0
40474,0
40475,1
40476,1
40477,1
40478,0
40479,0
40480,0
40481,0
40482,0
40483,1
40484,0
40485,0
40486,0
40487,0
40488,0
40489,1
40490,0
40491,1
40492,0
40493,0
40494,0
40495,0
40496,1
40497,1
40498,0
40499,0
40500,0
40501,1
40502,0
40503,0
40504,0
40505,0
40506,0
40507,0
40508,0
40509,0
40510,0
40511,0
40512,0
40513,0
40514,1
40515,1
40516,0
40517,1
40518,1
40519,1
40520,0
40521,0
40522,0
40523,0
40524,0
40525,1
40526,1
40527,1
40528,0
40529,0
40530,0
40531,1
40532,0
40533,1
40534,0
40535,0
40536,0
40537,0
40538,1
40539,0
40540,0
40541,1
40542,1
40543,0
40544,1
40545,1
40546,0
40547,0
40548,1
40549,0
40550,0
40551,0
40552,0
40553,1
40554,1
40555,1
40556,0
40557,0
40558,0
40559,0
40560,0
40561,0
40562,0
40563,0
40564,1
40565,0
40566,0
40567,0
40568,1
40569,1
40570,0
40571,0
40572,0
40573,0
40574,0
40575,1
40576,0
40577,0
40578,0
40579,1
40580,1
40581,0
40582,1
40583,1
40584,0
40585,0
40586,0
40587,0
40588,0
40589,1
40590,1
40591,1
40592,0
40593,0
40594,0
40595,0
40596,0
40597,0
40598,1
40599,1
40600,0
40601,0
40602,0
40603,1
40604,0
40605,0
40606,0
40607,0
40608,0
40609,0
40610,0
40611,0
40612,0
40613,0
40614,0
40615,0
40616,0
40617,1
40618,0
40619,0
40620,0
40621,0
40622,1
40623,1
40624,0
40625,0
40626,1
40627,1
40628,0
40629,0
40630,1
40631,1
40632,1
40633,1
40634,0
40635,0
40636,0
40637,0
40638,0
40639,0
40640,1
40641,1
40642,0
40643,1
40644,0
40645,0
40646,0
40647,0
40648,0
40649,1
40650,0
40651,0
40652,0
40653,0
40654,0
40655,0
40656,0
40657,1
40658,0
40659,1
40660,0
40661,1
40662,1
40663,0
40664,0
40665,0
40666,0
40667,0
40668,1
40669,1
40670,0
40671,0
40672,0
40673,0
40674,0
40675,0
40676,1
40677,0
40678,0
40679,0
40680,1
40681,0
40682,0
40683,0
40684,1
40685,1
40686,0
40687,0
40688,0
40689,0
40690,0
40691,1
40692,1
40693,1
40694,0
40695,0
40696,0
40697,0
40698,0
40699,0
40700,1
40701,0
40702,0
40703,0
40704,0
40705,0
40706,1
40707,1
40708,0
40709,0
40710,0
40711,1
40712,0
40713,0
40714,0
40715,0
40716,0
40717,0
40718,1
40719,1
40720,1
40721,0
40722,0
40723,0
40724,0
40725,1
40726,0
40727,0
40728,1
40729,0
40730,0
40731,0
40732,0
40733,0
40734,0
40735,0
40736,1
40737,0
40738,1
40739,0
40740,0
40741,0
40742,0
40743,1
40744,1
40745,1
40746,0
40747,0
40748,0
40749,0
40750,0
40751,0
40752,0
40753,0
40754,0
40755,0
40756,0
40757,0
40758,1
40759,0
40760,0
40761,0
40762,0
40763,0
40764,0
40765,0
40766,0
40767,0
40768,1
40769,0
40770,0
40771,0
40772,0
40773,1
40774,1
40775,1
40776,1
40777,0
40778,0
40779,0
40780,0
40781,0
40782,0
40783,1
40784,0
40785,1
40786,1
40787,0
40788,0
40789,0
40790,0
40791,1
40792,0
40793,1
40794,1
40795,0
40796,0
40797,0
40798,0
40799,0
40800,0
40801,0
40802,0
40803,1
40804,0
40805,0
40806,0
40807,0
40808,0
40809,0
40810,0
40811,0
40812,1
40813,0
40814,1
40815,1
40816,0
40817,0
40818,0
40819,0
40820,0
40821,0
40822,0
40823,0
40824,0
40825,1
40826,1
40827,1
40828,1
40829,1
40830,0
40831,1
40832,0
40833,0
40834,0
40835,0
40836,0
40837,0
40838,0
40839,0
40840,0
40841,0
40842,1
40843,0
40844,0
40845,0
40846,0
40847,0
40848,0
40849,0
40850,0
40851,0
40852,0
40853,1
40854,0
40855,0
40856,0
40857,0
40858,0
40859,1
40860,0
40861,0
40862,1
40863,0
40864,0
40865,0
40866,0
40867,0
40868,0
40869,0
40870,0
40871,1
40872,1
40873,1
40874,0
40875,0
40876,0
40877,1
40878,0
40879,0
40880,0
40881,0
40882,0
40883,0
40884,0
40885,1
40886,0
40887,0
40888,0
40889,1
40890,1
40891,0
40892,0
40893,0
40894,1
40895,0
40896,1
40897,0
40898,0
40899,0
40900,1
40901,0
40902,0
40903,0
40904,0
40905,0
40906,0
40907,0
40908,1
40909,0
40910,0
40911,0
40912,0
40913,1
40914,0
40915,0
40916,0
40917,0
40918,0
40919,0
40920,0
40921,0
40922,0
40923,1
40924,1
40925,1
40926,0
40927,0
40928,0
40929,0
40930,0
40931,0
40932,0
40933,0
40934,0
40935,0
40936,0
40937,1
40938,0
40939,0
40940,0
40941,1
40942,1
40943,1
40944,0
40945,1
40946,0
40947,0
40948,0
40949,1
40950,1
40951,0
40952,0
40953,0
40954,1
40955,1
40956,0
40957,0
40958,0
40959,1
40960,1
40961,0
40962,0
40963,0
40964,0
40965,1
40966,0
40967,0
40968,1
40969,0
40970,0
40971,0
40972,1
40973,1
40974,1
40975,1
40976,1
40977,1
40978,0
40979,0
40980,0
40981,0
40982,0
40983,0
40984,1
40985,1
40986,0
40987,0
40988,0
40989,0
40990,0
40991,0
40992,0
40993,1
40994,0
40995,0
40996,0
40997,1
40998,0
40999,0
41000,0
41001,0
41002,0
41003,0
41004,0
41005,0
41006,0
41007,0
41008,0
41009,0
41010,0
41011,1
41012,0
41013,1
41014,0
41015,0
41016,0
41017,0
41018,0
41019,0
41020,0
41021,0
41022,0
41023,0
41024,0
41025,0
41026,1
41027,1
41028,1
41029,1
41030,1
41031,0
41032,0
41033,0
41034,0
41035,0
41036,1
41037,1
41038,1
41039,0
41040,1
41041,0
41042,1
41043,0
41044,0
41045,0
41046,0
41047,1
41048,1
41049,0
41050,1
41051,0
41052,0
41053,0
41054,0
41055,0
41056,0
41057,0
41058,0
41059,0
41060,1
41061,0
41062,0
41063,0
41064,0
41065,0
41066,0
41067,1
41068,1
41069,1
41070,0
41071,0
41072,0
41073,0
41074,0
41075,0
41076,0
41077,1
41078,0
41079,0
41080,0
41081,0
41082,0
41083,0
41084,0
41085,0
41086,0
41087,0
41088,1
41089,1
41090,1
41091,0
41092,0
41093,0
41094,0
41095,0
41096,0
41097,0
41098,0
41099,0
41100,0
41101,0
41102,0
41103,0
41104,0
41105,0
41106,0
41107,0
41108,0
41109,1
41110,1
41111,0
41112,0
41113,0
41114,0
41115,0
41116,0
41117,0
41118,0
41119,0
41120,0
41121,0
41122,1
41123,0
41124,0
41125,1
41126,1
41127,0
41128,1
41129,1
41130,0
41131,0
41132,0
41133,0
41134,1
41135,1
41136,1
41137,0
41138,1
41139,1
41140,1
41141,0
41142,0
41143,0
41144,0
41145,0
41146,1
41147,1
41148,1
41149,1
41150,1
41151,1
41152,0
41153,0
41154,0
41155,1
41156,1
41157,0
41158,0
41159,0
41160,0
41161,0
41162,1
41163,1
41164,0
41165,1
41166,0
41167,0
41168,0
41169,0
41170,0
41171,0
41172,0
41173,0
41174,1
41175,1
41176,0
41177,0
41178,0
41179,0
41180,0
41181,1
41182,0
41183,1
41184,0
41185,0
41186,0
41187,0
41188,0
41189,0
41190,1
41191,1
41192,0
41193,0
41194,0
41195,0
41196,0
41197,0
41198,0
41199,0
41200,0
41201,0
41202,0
41203,0
41204,1
41205,1
41206,0
41207,0
41208,0
41209,0
41210,1
41211,1
41212,1
41213,0
41214,0
41215,0
41216,0
41217,0
41218,0
41219,1
41220,1
41221,0
41222,1
41223,0
41224,0
41225,0
41226,0
41227,0
41228,1
41229,1
41230,0
41231,1
41232,1
41233,0
41234,0
41235,0
41236,0
41237,0
41238,0
41239,0
41240,1
41241,0
41242,0
41243,0
41244,0
41245,0
41246,1
41247,0
41248,0
41249,0
41250,1
41251,0
41252,0
41253,1
41254,1
41255,0
41256,0
41257,1
41258,0
41259,1
41260,1
41261,0
41262,0
41263,0
41264,0
41265,0
41266,0
41267,0
41268,0
41269,1
41270,0
41271,1
41272,1
41273,0
41274,0
41275,0
41276,0
41277,0
41278,0
41279,0
41280,1
41281,0
41282,1
41283,1
41284,1
41285,0
41286,0
41287,0
41288,0
41289,0
41290,0
41291,0
41292,0
41293,0
41294,0
41295,1
41296,0
41297,0
41298,0
41299,0
41300,0
41301,0
41302,0
41303,0
41304,0
41305,0
41306,1
41307,1
41308,1
41309,0
41310,0
41311,0
41312,0
41313,0
41314,1
41315,1
41316,1
41317,0
41318,1
41319,1
41320,1
41321,1
41322,1
41323,1
41324,0
41325,0
41326,0
41327,0
41328,0
41329,0
41330,0
41331,0
41332,1
41333,0
41334,0
41335,0
41336,0
41337,0
41338,0
41339,0
41340,0
41341,1
41342,0
41343,1
41344,0
41345,0
41346,1
41347,0
41348,0
41349,0
41350,0
41351,0
41352,0
41353,0
41354,0
41355,0
41356,0
41357,0
41358,0
41359,0
41360,0
41361,0
41362,0
41363,0
41364,0
41365,0
41366,0
41367,0
41368,1
41369,1
41370,1
41371,1
41372,1
41373,0
41374,0
41375,0
41376,0
41377,1
41378,0
41379,1
41380,0
41381,0
41382,0
41383,0
41384,0
41385,1
41386,1
41387,1
41388,1
41389,1
41390,1
41391,0
41392,0
41393,0
41394,0
41395,0
41396,0
41397,0
41398,0
41399,0
41400,1
41401,1
41402,0
41403,1
41404,0
41405,0
41406,0
41407,1
41408,1
41409,0
41410,1
41411,1
41412,1
41413,1
41414,1
41415,0
41416,0
41417,0
41418,0
41419,0
41420,0
41421,1
41422,1
41423,0
41424,1
41425,0
41426,0
41427,1
41428,0
41429,0
41430,0
41431,0
41432,0
41433,0
41434,0
41435,0
41436,0
41437,1
41438,1
41439,0
41440,0
41441,0
41442,0
41443,0
41444,1
41445,0
41446,0
41447,0
41448,0
41449,0
41450,0
41451,0
41452,0
41453,0
41454,1
41455,0
41456,0
41457,0
41458,0
41459,0
41460,0
41461,0
41462,1
41463,0
41464,1
41465,1
41466,0
41467,1
41468,1
41469,1
41470,1
41471,0
41472,0
41473,0
41474,0
41475,0
41476,0
41477,0
41478,0
41479,1
41480,0
41481,0
41482,0
41483,0
41484,0
41485,0
41486,1
41487,1
41488,0
41489,0
41490,0
41491,0
41492,0
41493,0
41494,0
41495,0
41496,1
41497,0
41498,0
41499,0
41500,1
41501,1
41502,1
41503,1
41504,1
41505,1
41506,1
41507,0
41508,0
41509,0
41510,0
41511,0
41512,0
41513,0
41514,0
41515,0
41516,1
41517,1
41518,1
41519,1
41520,0
41521,1
41522,1
41523,0
41524,0
41525,0
41526,0
41527,0
41528,0
41529,0
41530,1
41531,0
41532,0
41533,1
41534,0
41535,0
41536,0
41537,0
41538,0
41539,0
41540,0
41541,1
41542,0
41543,1
41544,0
41545,0
41546,1
41547,1
41548,0
41549,0
41550,0
41551,0
41552,1
41553,0
41554,0
41555,1
41556,1
41557,1
41558,1
41559,0
41560,0
41561,0
41562,0
41563,0
41564,0
41565,0
41566,0
41567,0
41568,1
41569,1
41570,0
41571,0
41572,0
41573,0
41574,1
41575,1
41576,1
41577,0
41578,0
41579,0
41580,1
41581,0
41582,1
41583,1
41584,0
41585,0
41586,0
41587,0
41588,1
41589,0
41590,0
41591,0
41592,0
41593,0
41594,0
41595,0
41596,0
41597,0
41598,0
41599,0
41600,1
41601,1
41602,0
41603,0
41604,0
41605,0
41606,1
41607,1
41608,1
41609,0
41610,0
41611,0
41612,1
41613,1
41614,0
41615,0
41616,0
41617,0
41618,0
41619,0
41620,0
41621,1
41622,0
41623,1
41624,1
41625,1
41626,0
41627,1
41628,1
41629,0
41630,0
41631,1
41632,1
41633,0
41634,1
41635,0
41636,0
41637,0
41638,1
41639,0
41640,1
41641,1
41642,1
41643,0
41644,0
41645,0
41646,0
41647,0
41648,0
41649,1
41650,0
41651,0
41652,0
41653,0
41654,0
41655,0
41656,1
41657,0
41658,0
41659,0
41660,0
41661,0
41662,0
41663,0
41664,0
41665,0
41666,1
41667,1
41668,1
41669,1
41670,0
41671,0
41672,0
41673,0
41674,1
41675,0
41676,0
41677,0
41678,0
41679,0
41680,0
41681,0
41682,0
41683,0
41684,0
41685,1
41686,1
41687,0
41688,0
41689,1
41690,1
41691,0
41692,0
41693,0
41694,0
41695,0
41696,0
41697,0
41698,0
41699,0
41700,0
41701,0
41702,0
41703,0
41704,0
41705,0
41706,0
41707,0
41708,0
41709,0
41710,1
41711,0
41712,1
41713,0
41714,1
41715,0
41716,0
41717,1
41718,1
41719,0
41720,0
41721,1
41722,1
41723,1
41724,0
41725,0
41726,0
41727,0
41728,0
41729,0
41730,0
41731,0
41732,0
41733,1
41734,0
41735,0
41736,1
41737,1
41738,0
41739,1
41740,1
41741,0
41742,0
41743,0
41744,0
41745,0
41746,0
41747,0
41748,0
41749,0
41750,1
41751,0
41752,0
41753,1
41754,1
41755,1
41756,0
41757,0
41758,0
41759,0
41760,1
41761,0
41762,1
41763,0
41764,0
41765,0
41766,0
41767,0
41768,0
41769,0
41770,0
41771,1
41772,1
41773,0
41774,0
41775,1
41776,1
41777,0
41778,0
41779,0
41780,1
41781,0
41782,0
41783,0
41784,0
41785,1
41786,0
41787,0
41788,0
41789,1
41790,1
41791,0
41792,1
41793,1
41794,0
41795,1
41796,1
41797,1
41798,1
41799,0
41800,1
41801,1
41802,1
41803,1
41804,1
41805,0
41806,0
41807,0
41808,1
41809,0
41810,1
41811,0
41812,0
41813,1
41814,0
41815,1
41816,0
41817,0
41818,0
41819,0
41820,0
41821,0
41822,0
41823,0
41824,0
41825,0
41826,0
41827,1
41828,1
41829,0
41830,0
41831,0
41832,0
41833,0
41834,0
41835,0
41836,0
41837,0
41838,0
41839,1
41840,0
41841,0
41842,0
41843,1
41844,0
41845,0
41846,0
41847,0
41848,1
41849,0
41850,1
41851,0
41852,0
41853,0
41854,0
41855,1
41856,1
41857,0
41858,0
41859,0
41860,1
41861,1
41862,1
41863,0
41864,0
41865,1
41866,1
41867,1
41868,0
41869,0
41870,0
41871,0
41872,0
41873,1
41874,0
41875,0
41876,0
41877,0
41878,0
41879,1
41880,1
41881,1
41882,1
41883,1
41884,0
41885,0
41886,0
41887,0
41888,0
41889,0
41890,0
41891,0
41892,1
41893,0
41894,0
41895,0
41896,0
41897,0
41898,1
