ID,connected
40866,False
40867,False
40868,False
40869,False
40870,False
40871,True
40872,True
40873,True
40874,True
40875,True
40876,True
40877,True
40878,False
40879,False
40880,False
40881,True
40882,False
40883,True
40884,True
40885,True
40886,True
40887,False
40888,False
40889,True
40890,True
40891,True
40892,True
40893,True
40894,True
40895,False
40896,True
40897,True
40898,True
40899,True
40900,True
40901,False
40902,False
40903,False
40904,False
40905,False
40906,False
40907,False
40908,True
40909,True
40910,True
40911,True
40912,False
40913,True
40914,True
40915,True
40916,False
40917,False
40918,False
40919,False
40920,True
40921,True
40922,True
40923,True
40924,True
40925,True
40926,True
40927,True
40928,True
40929,True
40930,True
40931,True
40932,True
40933,True
40934,True
40935,True
40936,True
40937,True
40938,True
40939,True
40940,False
40941,True
40942,True
40943,True
40944,False
40945,True
40946,True
40947,True
40948,True
40949,True
40950,True
40951,True
40952,True
40953,False
40954,True
40955,True
40956,False
40957,True
40958,True
40959,True
40960,True
40961,False
40962,True
40963,False
40964,False
40965,True
40966,False
40967,False
40968,True
40969,True
40970,True
40971,False
40972,True
40973,True
40974,True
40975,True
40976,True
40977,True
40978,True
40979,False
40980,False
40981,False
40982,False
40983,False
40984,True
40985,True
40986,True
40987,True
40988,False
40989,True
40990,True
40991,False
40992,True
40993,True
40994,False
40995,False
40996,True
40997,True
40998,False
40999,True
41000,False
41001,False
41002,False
41003,False
41004,False
41005,True
41006,True
41007,False
41008,False
41009,True
41010,False
41011,True
41012,True
41013,True
41014,True
41015,True
41016,True
41017,True
41018,True
41019,True
41020,True
41021,True
41022,False
41023,False
41024,False
41025,False
41026,True
41027,True
41028,True
41029,True
41030,True
41031,True
41032,True
41033,True
41034,True
41035,False
41036,True
41037,True
41038,True
41039,True
41040,True
41041,True
41042,True
41043,True
41044,True
41045,False
41046,False
41047,True
41048,True
41049,False
41050,True
41051,True
41052,False
41053,False
41054,False
41055,False
41056,False
41057,True
41058,True
41059,False
41060,False
41061,False
41062,False
41063,False
41064,False
41065,False
41066,False
41067,True
41068,True
41069,True
41070,False
41071,False
41072,False
41073,False
41074,False
41075,False
41076,False
41077,True
41078,False
41079,False
41080,True
41081,True
41082,True
41083,True
41084,False
41085,False
41086,False
41087,True
41088,True
41089,True
41090,True
41091,True
41092,True
41093,True
41094,True
41095,True
41096,True
41097,True
41098,True
41099,True
41100,True
41101,True
41102,True
41103,True
41104,True
41105,True
41106,True
41107,True
41108,False
41109,True
41110,True
41111,True
41112,True
41113,True
41114,True
41115,False
41116,False
41117,False
41118,False
41119,False
41120,True
41121,False
41122,True
41123,True
41124,True
41125,True
41126,True
41127,True
41128,True
41129,True
41130,True
41131,True
41132,True
41133,True
41134,True
41135,True
41136,True
41137,True
41138,True
41139,True
41140,True
41141,True
41142,True
41143,True
41144,True
41145,True
41146,False
41147,True
41148,False
41149,False
41150,False
41151,False
41152,False
41153,False
41154,False
41155,True
41156,True
41157,True
41158,True
41159,True
41160,False
41161,True
41162,True
41163,True
41164,True
41165,True
41166,True
41167,True
41168,True
41169,True
41170,True
41171,True
41172,True
41173,False
41174,True
41175,True
41176,True
41177,True
41178,True
41179,True
41180,True
41181,True
41182,False
41183,True
41184,True
41185,False
41186,True
41187,False
41188,False
41189,False
41190,False
41191,False
41192,False
41193,False
41194,False
41195,False
41196,False
41197,False
41198,False
41199,False
41200,False
41201,False
41202,False
41203,False
41204,True
41205,True
41206,True
41207,True
41208,True
41209,True
41210,True
41211,True
41212,True
41213,True
41214,False
41215,True
41216,False
41217,False
41218,True
41219,True
41220,True
41221,False
41222,False
41223,True
41224,False
41225,False
41226,False
41227,False
41228,False
41229,False
41230,False
41231,False
41232,False
41233,False
41234,False
41235,False
41236,False
41237,False
41238,True
41239,True
41240,True
41241,True
41242,True
41243,True
41244,False
41245,False
41246,True
41247,False
41248,False
41249,True
41250,True
41251,False
41252,False
41253,True
41254,True
41255,True
41256,True
41257,True
41258,True
41259,True
41260,True
41261,True
41262,True
41263,True
41264,True
41265,True
41266,True
41267,True
41268,True
41269,True
41270,False
41271,True
41272,True
41273,True
41274,False
41275,True
41276,False
41277,True
41278,False
41279,False
41280,True
41281,False
41282,True
41283,True
41284,True
41285,True
41286,False
41287,False
41288,False
41289,False
41290,False
41291,False
41292,False
41293,False
41294,False
41295,True
41296,True
41297,True
41298,True
41299,True
41300,True
41301,True
41302,True
41303,True
41304,True
41305,True
41306,True
41307,True
41308,True
41309,True
41310,True
41311,True
41312,True
41313,True
41314,True
41315,True
41316,True
41317,False
41318,True
41319,True
41320,True
41321,True
41322,True
41323,True
41324,True
41325,True
41326,False
41327,True
41328,True
41329,True
41330,False
41331,True
41332,True
41333,True
41334,True
41335,True
41336,True
41337,True
41338,True
41339,True
41340,True
41341,True
41342,False
41343,True
41344,False
41345,True
41346,True
41347,True
41348,True
41349,True
41350,True
41351,True
41352,True
41353,True
41354,True
41355,False
41356,True
41357,True
41358,True
41359,True
41360,True
41361,True
41362,False
41363,True
41364,True
41365,False
41366,False
41367,True
41368,True
41369,True
41370,True
41371,True
41372,True
41373,True
41374,True
41375,True
41376,True
41377,True
41378,False
41379,True
41380,False
41381,False
41382,False
41383,False
41384,True
41385,True
41386,True
41387,True
41388,True
41389,True
41390,True
41391,True
41392,True
41393,True
41394,False
41395,True
41396,False
41397,False
41398,False
41399,False
41400,True
41401,True
41402,True
41403,True
41404,True
41405,False
41406,False
41407,True
41408,True
41409,True
41410,True
41411,True
41412,True
41413,True
41414,True
41415,True
41416,True
41417,True
41418,True
41419,True
41420,False
41421,True
41422,True
41423,False
41424,True
41425,False
41426,False
41427,True
41428,True
41429,True
41430,True
41431,True
41432,True
41433,True
41434,True
41435,True
41436,True
41437,True
41438,True
41439,True
41440,True
41441,True
41442,False
41443,False
41444,True
41445,False
41446,False
41447,False
41448,False
41449,False
41450,False
41451,False
41452,False
41453,False
41454,True
41455,True
41456,True
41457,True
41458,True
41459,True
41460,False
41461,False
41462,True
41463,False
41464,True
41465,True
41466,True
41467,True
41468,True
41469,True
41470,True
41471,False
41472,False
41473,False
41474,False
41475,False
41476,False
41477,False
41478,True
41479,True
41480,True
41481,True
41482,True
41483,True
41484,False
41485,False
41486,True
41487,True
41488,True
41489,True
41490,False
41491,False
41492,False
41493,False
41494,True
41495,False
41496,True
41497,False
41498,False
41499,False
41500,True
41501,True
41502,True
41503,True
41504,True
41505,True
41506,True
41507,True
41508,True
41509,False
41510,True
41511,True
41512,False
41513,True
41514,False
41515,False
41516,True
41517,True
41518,True
41519,True
41520,True
41521,True
41522,True
41523,True
41524,True
41525,True
41526,True
41527,True
41528,True
41529,True
41530,True
41531,True
41532,False
41533,True
41534,True
41535,True
41536,False
41537,True
41538,True
41539,True
41540,True
41541,True
41542,True
41543,True
41544,True
41545,False
41546,True
41547,True
41548,True
41549,True
41550,True
41551,False
41552,True
41553,True
41554,True
41555,True
41556,True
41557,True
41558,True
41559,True
41560,True
41561,True
41562,True
41563,True
41564,True
41565,False
41566,False
41567,True
41568,True
41569,True
41570,False
41571,True
41572,False
41573,False
41574,True
41575,True
41576,True
41577,True
41578,True
41579,True
41580,True
41581,False
41582,True
41583,True
41584,True
41585,True
41586,True
41587,True
41588,True
41589,False
41590,False
41591,False
41592,False
41593,False
41594,False
41595,False
41596,False
41597,False
41598,False
41599,False
41600,True
41601,True
41602,True
41603,False
41604,False
41605,False
41606,True
41607,True
41608,True
41609,True
41610,True
41611,True
41612,True
41613,True
41614,True
41615,True
41616,True
41617,True
41618,True
41619,True
41620,True
41621,True
41622,True
41623,True
41624,True
41625,True
41626,False
41627,True
41628,True
41629,True
41630,True
41631,True
41632,True
41633,False
41634,True
41635,True
41636,True
41637,True
41638,True
41639,True
41640,True
41641,True
41642,True
41643,True
41644,True
41645,True
41646,False
41647,False
41648,False
41649,True
41650,True
41651,False
41652,False
41653,False
41654,False
41655,False
41656,True
41657,True
41658,False
41659,True
41660,False
41661,True
41662,True
41663,False
41664,True
41665,True
41666,True
41667,True
41668,True
41669,True
41670,True
41671,True
41672,False
41673,True
41674,True
41675,True
41676,True
41677,False
41678,True
41679,False
41680,False
41681,False
41682,False
41683,True
41684,True
41685,True
41686,True
41687,True
41688,True
41689,True
41690,True
41691,True
41692,True
41693,True
41694,True
41695,True
41696,True
41697,True
41698,True
41699,False
41700,True
41701,True
41702,False
41703,False
41704,True
41705,False
41706,True
41707,True
41708,False
41709,False
41710,True
41711,True
41712,True
41713,False
41714,True
41715,True
41716,True
41717,True
41718,True
41719,True
41720,True
41721,True
41722,True
41723,True
41724,False
41725,True
41726,True
41727,False
41728,False
41729,False
41730,False
41731,False
41732,False
41733,True
41734,True
41735,False
41736,True
41737,True
41738,True
41739,True
41740,True
41741,True
41742,True
41743,False
41744,False
41745,False
41746,False
41747,False
41748,False
41749,False
41750,False
41751,False
41752,False
41753,True
41754,True
41755,True
41756,False
41757,True
41758,True
41759,False
41760,True
41761,True
41762,True
41763,True
41764,False
41765,False
41766,False
41767,False
41768,True
41769,False
41770,False
41771,True
41772,True
41773,True
41774,True
41775,True
41776,True
41777,True
41778,True
41779,False
41780,True
41781,False
41782,False
41783,False
41784,True
41785,True
41786,True
41787,False
41788,False
41789,True
41790,True
41791,True
41792,True
41793,True
41794,True
41795,True
41796,True
41797,True
41798,True
41799,False
41800,True
41801,True
41802,True
41803,True
41804,True
41805,True
41806,True
41807,True
41808,True
41809,True
41810,True
41811,True
41812,True
41813,True
41814,True
41815,True
41816,True
41817,True
41818,False
41819,True
41820,True
41821,False
41822,True
41823,True
41824,False
41825,True
41826,False
41827,True
41828,True
41829,False
41830,False
41831,False
41832,False
41833,False
41834,False
41835,False
41836,False
41837,False
41838,False
41839,True
41840,True
41841,True
41842,True
41843,True
41844,False
41845,True
41846,False
41847,False
41848,True
41849,True
41850,True
41851,True
41852,False
41853,False
41854,False
41855,True
41856,True
41857,True
41858,True
41859,True
41860,True
41861,True
41862,True
41863,True
41864,True
41865,True
41866,True
41867,True
41868,True
41869,True
41870,False
41871,False
41872,False
41873,True
41874,True
41875,True
41876,True
41877,True
41878,True
41879,True
41880,True
41881,True
41882,True
41883,True
41884,True
41885,True
41886,True
41887,True
41888,False
41889,True
41890,True
41891,False
41892,True
41893,False
41894,False
41895,True
41896,True
41897,True
41898,True
41899,False
41900,True
41901,True
41902,True
41903,True
41904,True
41905,True
41906,True
41907,True
41908,False
41909,False
41910,True
41911,True
41912,True
41913,True
41914,False
41915,True
41916,False
41917,False
41918,False
41919,False
41920,True
41921,True
41922,True
41923,True
41924,True
41925,False
41926,True
41927,False
41928,False
41929,False
41930,False
41931,False
41932,True
41933,True
41934,True
41935,False
41936,True
41937,True
41938,True
41939,False
41940,False
41941,True
41942,True
41943,True
41944,False
41945,True
41946,True
41947,True
41948,False
41949,False
41950,False
41951,False
41952,False
41953,False
41954,False
41955,False
41956,False
41957,False
41958,False
41959,False
41960,False
41961,True
41962,True
41963,True
41964,False
41965,True
41966,True
41967,False
41968,False
41969,False
41970,True
41971,True
41972,True
41973,True
41974,True
41975,True
41976,True
41977,True
41978,True
41979,True
41980,True
41981,True
41982,True
41983,True
41984,True
41985,True
41986,False
41987,True
41988,True
41989,True
41990,True
41991,False
41992,False
41993,False
41994,False
41995,True
41996,True
41997,True
41998,True
41999,True
42000,False
42001,False
42002,True
42003,True
42004,False
42005,False
42006,False
42007,True
42008,False
42009,True
42010,False
42011,False
42012,False
42013,True
42014,False
42015,False
42016,False
42017,True
42018,True
42019,True
42020,True
42021,True
42022,True
42023,True
42024,True
42025,True
